BR28D01	Bd5_Bd21-3_460_v1.0	3	0.0040
BR28D01	Chr01_Bstacei_316_v1.0	3	0.0058
BR28D01	Chr02_Bstacei_316_v1.0	3	0.0053
BR28D01	Chr03_Bstacei_316_v1.0	3	0.0048
BR28D01	Chr04_Bstacei_316_v1.0	3	0.0056
BR28D01	Chr05_Bstacei_316_v1.0	3	0.0050
BR28D01	Chr06_Bstacei_316_v1.0	3	0.0042
BR28D01	Chr07_Bstacei_316_v1.0	3	0.0045
BR28D01	Chr08_Bstacei_316_v1.0	3	0.0042
BR28D01	Chr09_Bstacei_316_v1.0	3	0.0053
BR28D01	Chr10_Bstacei_316_v1.0	3	0.0043
BR28D01	scaffold_30_Bstacei_316_v1.0	3	0.0286
BR28D01	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D01	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D01	scaffold_108_Bstacei_316_v1.0	3	0.0616
BR28D02	Bd1_Bd21-3_460_v1.0	3	0.0046
BR28D02	Bd2_Bd21-3_460_v1.0	3	0.0046
BR28D02	Bd3_Bd21-3_460_v1.0	3	0.0046
BR28D02	Bd4_Bd21-3_460_v1.0	3	0.0041
BR28D02	Bd5_Bd21-3_460_v1.0	3	0.0040
BR28D02	Chr01_Bstacei_316_v1.0	3	0.0058
BR28D02	Chr02_Bstacei_316_v1.0	3	0.0055
BR28D02	Chr03_Bstacei_316_v1.0	3	0.0048
BR28D02	Chr04_Bstacei_316_v1.0	3	0.0057
BR28D02	Chr05_Bstacei_316_v1.0	3	0.0052
BR28D02	Chr06_Bstacei_316_v1.0	3	0.0042
BR28D02	Chr07_Bstacei_316_v1.0	3	0.0048
BR28D02	Chr08_Bstacei_316_v1.0	3	0.0042
BR28D02	Chr09_Bstacei_316_v1.0	3	0.0053
BR28D02	Chr10_Bstacei_316_v1.0	3	0.0041
BR28D02	scaffold_30_Bstacei_316_v1.0	3	0.0286
BR28D02	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D02	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D03	Bd1_Bd21-3_460_v1.0	3	0.0038
BR28D03	Bd2_Bd21-3_460_v1.0	3	0.0039
BR28D03	Bd3_Bd21-3_460_v1.0	3	0.0038
BR28D03	Bd4_Bd21-3_460_v1.0	3	0.0034
BR28D03	Bd5_Bd21-3_460_v1.0	3	0.0034
BR28D03	Chr01_Bstacei_316_v1.0	3	0.0049
BR28D03	Chr02_Bstacei_316_v1.0	3	0.0045
BR28D03	Chr03_Bstacei_316_v1.0	3	0.0041
BR28D03	Chr04_Bstacei_316_v1.0	3	0.0048
BR28D03	Chr05_Bstacei_316_v1.0	3	0.0043
BR28D03	Chr06_Bstacei_316_v1.0	3	0.0035
BR28D03	Chr07_Bstacei_316_v1.0	3	0.0040
BR28D03	Chr08_Bstacei_316_v1.0	3	0.0035
BR28D03	Chr09_Bstacei_316_v1.0	3	0.0045
BR28D03	Chr10_Bstacei_316_v1.0	3	0.0034
BR28D03	scaffold_30_Bstacei_316_v1.0	3	0.0282
BR28D03	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D03	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D04	Bd1_Bd21-3_460_v1.0	3	0.0041
BR28D04	Bd2_Bd21-3_460_v1.0	3	0.0042
BR28D04	Bd3_Bd21-3_460_v1.0	3	0.0041
BR28D04	Bd4_Bd21-3_460_v1.0	3	0.0037
BR28D04	Bd5_Bd21-3_460_v1.0	3	0.0036
BR28D04	Chr01_Bstacei_316_v1.0	3	0.0053
BR28D04	Chr02_Bstacei_316_v1.0	3	0.0049
BR28D04	Chr03_Bstacei_316_v1.0	3	0.0043
BR28D04	Chr04_Bstacei_316_v1.0	3	0.0051
BR28D04	Chr05_Bstacei_316_v1.0	3	0.0045
BR28D04	Chr06_Bstacei_316_v1.0	3	0.0037
BR28D04	Chr07_Bstacei_316_v1.0	3	0.0044
BR28D04	Chr08_Bstacei_316_v1.0	3	0.0038
BR28D04	Chr09_Bstacei_316_v1.0	3	0.0047
BR28D04	Chr10_Bstacei_316_v1.0	3	0.0038
BR28D04	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D04	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D05	Bd1_Bd21-3_460_v1.0	3	0.0042
BR28D05	Bd2_Bd21-3_460_v1.0	3	0.0043
BR28D05	Bd3_Bd21-3_460_v1.0	3	0.0041
BR28D05	Bd4_Bd21-3_460_v1.0	3	0.0038
BR28D05	Bd5_Bd21-3_460_v1.0	3	0.0037
BR28D05	Chr01_Bstacei_316_v1.0	3	0.0053
BR28D05	Chr02_Bstacei_316_v1.0	3	0.0049
BR28D05	Chr03_Bstacei_316_v1.0	3	0.0044
BR28D05	Chr04_Bstacei_316_v1.0	3	0.0051
BR28D05	Chr05_Bstacei_316_v1.0	3	0.0045
BR28D05	Chr06_Bstacei_316_v1.0	3	0.0039
BR28D05	Chr07_Bstacei_316_v1.0	3	0.0044
BR28D05	Chr08_Bstacei_316_v1.0	3	0.0038
BR28D05	Chr09_Bstacei_316_v1.0	3	0.0049
BR28D05	Chr10_Bstacei_316_v1.0	3	0.0037
BR28D05	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D05	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D06	Bd1_Bd21-3_460_v1.0	3	0.0043
BR28D06	Bd2_Bd21-3_460_v1.0	3	0.0043
BR28D06	Bd3_Bd21-3_460_v1.0	3	0.0043
BR28D06	Bd4_Bd21-3_460_v1.0	3	0.0039
BR28D06	Bd5_Bd21-3_460_v1.0	3	0.0038
BR28D06	Chr01_Bstacei_316_v1.0	3	0.0055
BR28D06	Chr02_Bstacei_316_v1.0	3	0.0051
BR28D06	Chr03_Bstacei_316_v1.0	3	0.0045
BR28D06	Chr04_Bstacei_316_v1.0	3	0.0053
BR28D06	Chr05_Bstacei_316_v1.0	3	0.0047
BR28D06	Chr06_Bstacei_316_v1.0	3	0.0040
BR28D06	Chr07_Bstacei_316_v1.0	3	0.0044
BR28D06	Chr08_Bstacei_316_v1.0	3	0.0040
BR28D06	Chr09_Bstacei_316_v1.0	3	0.0049
BR28D06	Chr10_Bstacei_316_v1.0	3	0.0039
BR28D06	scaffold_20_Bstacei_316_v1.0	3	0.0067
BR28D06	scaffold_30_Bstacei_316_v1.0	3	0.0286
BR28D06	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D06	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D07	Bd1_Bd21-3_460_v1.0	3	0.0042
BR28D07	Bd2_Bd21-3_460_v1.0	3	0.0042
BR28D07	Bd3_Bd21-3_460_v1.0	3	0.0042
BR28D07	Bd4_Bd21-3_460_v1.0	3	0.0039
BR28D07	Bd5_Bd21-3_460_v1.0	3	0.0036
BR28D07	Chr01_Bstacei_316_v1.0	3	0.0053
BR28D07	Chr02_Bstacei_316_v1.0	3	0.0049
BR28D07	Chr03_Bstacei_316_v1.0	3	0.0045
BR28D07	Chr04_Bstacei_316_v1.0	3	0.0052
BR28D07	Chr05_Bstacei_316_v1.0	3	0.0045
BR28D07	Chr06_Bstacei_316_v1.0	3	0.0039
BR28D07	Chr07_Bstacei_316_v1.0	3	0.0044
BR28D07	Chr08_Bstacei_316_v1.0	3	0.0039
BR28D07	Chr09_Bstacei_316_v1.0	3	0.0048
BR28D07	Chr10_Bstacei_316_v1.0	3	0.0036
BR28D07	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D07	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D08	Bd1_Bd21-3_460_v1.0	3	0.0041
BR28D08	Bd2_Bd21-3_460_v1.0	3	0.0042
BR28D08	Bd3_Bd21-3_460_v1.0	3	0.0041
BR28D08	Bd4_Bd21-3_460_v1.0	3	0.0037
BR28D08	Bd5_Bd21-3_460_v1.0	3	0.0036
BR28D08	Chr01_Bstacei_316_v1.0	3	0.0052
BR28D08	Chr02_Bstacei_316_v1.0	3	0.0049
BR28D08	Chr03_Bstacei_316_v1.0	3	0.0044
BR28D08	Chr04_Bstacei_316_v1.0	3	0.0051
BR28D08	Chr05_Bstacei_316_v1.0	3	0.0047
BR28D08	Chr06_Bstacei_316_v1.0	3	0.0040
BR28D08	Chr07_Bstacei_316_v1.0	3	0.0043
BR28D08	Chr08_Bstacei_316_v1.0	3	0.0038
BR28D08	Chr09_Bstacei_316_v1.0	3	0.0048
BR28D08	Chr10_Bstacei_316_v1.0	3	0.0037
BR28D08	scaffold_30_Bstacei_316_v1.0	3	0.0288
BR28D08	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D08	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D09	Chr01_Bstacei_316_v1.0	3	0.0074
BR28D09	Chr02_Bstacei_316_v1.0	3	0.0070
BR28D09	Chr03_Bstacei_316_v1.0	3	0.0060
BR28D09	Chr04_Bstacei_316_v1.0	3	0.0072
BR28D09	Chr05_Bstacei_316_v1.0	3	0.0065
BR28D09	Chr06_Bstacei_316_v1.0	3	0.0054
BR28D09	Chr07_Bstacei_316_v1.0	3	0.0060
BR28D09	Chr08_Bstacei_316_v1.0	3	0.0055
BR28D09	Chr09_Bstacei_316_v1.0	3	0.0068
BR28D09	Chr10_Bstacei_316_v1.0	3	0.0053
BR28D09	scaffold_13_Bstacei_316_v1.0	3	0.0060
BR28D09	scaffold_15_Bstacei_316_v1.0	3	0.0057
BR28D09	scaffold_16_Bstacei_316_v1.0	3	0.0073
BR28D09	scaffold_30_Bstacei_316_v1.0	3	0.0286
BR28D09	scaffold_32_Bstacei_316_v1.0	3	0.0310
BR28D09	scaffold_34_Bstacei_316_v1.0	3	0.0340
BR28D09	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D09	scaffold_54_Bstacei_316_v1.0	3	0.0019
BR28D09	scaffold_82_Bstacei_316_v1.0	3	0.1013
BR28D10	Bd1_Bd21-3_460_v1.0	3	0.0044
BR28D10	Bd2_Bd21-3_460_v1.0	3	0.0044
BR28D10	Bd3_Bd21-3_460_v1.0	3	0.0043
BR28D10	Bd4_Bd21-3_460_v1.0	3	0.0039
BR28D10	Bd5_Bd21-3_460_v1.0	3	0.0038
BR28D10	Chr01_Bstacei_316_v1.0	3	0.0056
BR28D10	Chr02_Bstacei_316_v1.0	3	0.0051
BR28D10	Chr03_Bstacei_316_v1.0	3	0.0046
BR28D10	Chr04_Bstacei_316_v1.0	3	0.0053
BR28D10	Chr05_Bstacei_316_v1.0	3	0.0049
BR28D10	Chr06_Bstacei_316_v1.0	3	0.0040
BR28D10	Chr07_Bstacei_316_v1.0	3	0.0045
BR28D10	Chr08_Bstacei_316_v1.0	3	0.0040
BR28D10	Chr09_Bstacei_316_v1.0	3	0.0050
BR28D10	Chr10_Bstacei_316_v1.0	3	0.0038
BR28D10	scaffold_16_Bstacei_316_v1.0	3	0.0073
BR28D10	scaffold_30_Bstacei_316_v1.0	3	0.0284
BR28D10	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D10	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D11	Bd1_Bd21-3_460_v1.0	3	0.0043
BR28D11	Bd2_Bd21-3_460_v1.0	3	0.0043
BR28D11	Bd3_Bd21-3_460_v1.0	3	0.0043
BR28D11	Bd4_Bd21-3_460_v1.0	3	0.0039
BR28D11	Bd5_Bd21-3_460_v1.0	3	0.0038
BR28D11	Chr01_Bstacei_316_v1.0	3	0.0054
BR28D11	Chr02_Bstacei_316_v1.0	3	0.0052
BR28D11	Chr03_Bstacei_316_v1.0	3	0.0046
BR28D11	Chr04_Bstacei_316_v1.0	3	0.0053
BR28D11	Chr05_Bstacei_316_v1.0	3	0.0047
BR28D11	Chr06_Bstacei_316_v1.0	3	0.0039
BR28D11	Chr07_Bstacei_316_v1.0	3	0.0045
BR28D11	Chr08_Bstacei_316_v1.0	3	0.0040
BR28D11	Chr09_Bstacei_316_v1.0	3	0.0050
BR28D11	Chr10_Bstacei_316_v1.0	3	0.0038
BR28D11	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D11	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28D12	Bd1_Bd21-3_460_v1.0	3	0.0047
BR28D12	Bd2_Bd21-3_460_v1.0	3	0.0048
BR28D12	Bd3_Bd21-3_460_v1.0	3	0.0047
BR28D12	Bd4_Bd21-3_460_v1.0	3	0.0042
BR28D12	Bd5_Bd21-3_460_v1.0	3	0.0042
BR28D12	Chr01_Bstacei_316_v1.0	3	0.0057
BR28D12	Chr02_Bstacei_316_v1.0	3	0.0055
BR28D12	Chr03_Bstacei_316_v1.0	3	0.0050
BR28D12	Chr04_Bstacei_316_v1.0	3	0.0057
BR28D12	Chr05_Bstacei_316_v1.0	3	0.0051
BR28D12	Chr06_Bstacei_316_v1.0	3	0.0042
BR28D12	Chr07_Bstacei_316_v1.0	3	0.0049
BR28D12	Chr08_Bstacei_316_v1.0	3	0.0042
BR28D12	Chr09_Bstacei_316_v1.0	3	0.0054
BR28D12	Chr10_Bstacei_316_v1.0	3	0.0040
BR28D12	scaffold_30_Bstacei_316_v1.0	3	0.0284
BR28D12	scaffold_32_Bstacei_316_v1.0	3	0.0310
BR28D12	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28D12	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28E01	Bd1_Bd21-3_460_v1.0	3	0.0050
BR28E01	Bd2_Bd21-3_460_v1.0	3	0.0051
BR28E01	Bd3_Bd21-3_460_v1.0	3	0.0050
BR28E01	Bd4_Bd21-3_460_v1.0	3	0.0045
BR28E01	Bd5_Bd21-3_460_v1.0	3	0.0044
BR28E01	Chr01_Bstacei_316_v1.0	3	0.0064
BR28E01	Chr02_Bstacei_316_v1.0	3	0.0059
BR28E01	Chr03_Bstacei_316_v1.0	3	0.0052
BR28E01	Chr04_Bstacei_316_v1.0	3	0.0062
BR28E01	Chr05_Bstacei_316_v1.0	3	0.0056
BR28E01	Chr06_Bstacei_316_v1.0	3	0.0047
BR28E01	Chr07_Bstacei_316_v1.0	3	0.0051
BR28E01	Chr08_Bstacei_316_v1.0	3	0.0046
BR28E01	Chr09_Bstacei_316_v1.0	3	0.0058
BR28E01	Chr10_Bstacei_316_v1.0	3	0.0046
BR28E01	scaffold_30_Bstacei_316_v1.0	3	0.0286
BR28E01	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28E01	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28E01	scaffold_65_Bstacei_316_v1.0	3	0.0777
BR28E01	scaffold_82_Bstacei_316_v1.0	3	0.1020
BR28E02	Bd1_Bd21-3_460_v1.0	3	0.0051
BR28E02	Bd2_Bd21-3_460_v1.0	3	0.0052
BR28E02	Bd3_Bd21-3_460_v1.0	3	0.0051
BR28E02	Bd4_Bd21-3_460_v1.0	3	0.0046
BR28E02	Bd5_Bd21-3_460_v1.0	3	0.0045
BR28E02	Chr01_Bstacei_316_v1.0	3	0.0064
BR28E02	Chr02_Bstacei_316_v1.0	3	0.0054
BR28E02	Chr03_Bstacei_316_v1.0	3	0.0053
BR28E02	Chr04_Bstacei_316_v1.0	3	0.0063
BR28E02	Chr05_Bstacei_316_v1.0	3	0.0056
BR28E02	Chr06_Bstacei_316_v1.0	3	0.0046
BR28E02	Chr07_Bstacei_316_v1.0	3	0.0053
BR28E02	Chr08_Bstacei_316_v1.0	3	0.0045
BR28E02	Chr09_Bstacei_316_v1.0	3	0.0059
BR28E02	Chr10_Bstacei_316_v1.0	3	0.0045
BR28E02	scaffold_30_Bstacei_316_v1.0	3	0.0288
BR28E02	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28E02	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28E02	scaffold_82_Bstacei_316_v1.0	3	0.1020
BR28E02	scaffold_108_Bstacei_316_v1.0	3	0.0616
BR28E03	Bd1_Bd21-3_460_v1.0	3	0.0045
BR28E03	Bd2_Bd21-3_460_v1.0	3	0.0045
BR28E03	Bd3_Bd21-3_460_v1.0	3	0.0045
BR28E03	Bd4_Bd21-3_460_v1.0	3	0.0039
BR28E03	Bd5_Bd21-3_460_v1.0	3	0.0039
BR28E03	Chr01_Bstacei_316_v1.0	3	0.0056
BR28E03	Chr02_Bstacei_316_v1.0	3	0.0052
BR28E03	Chr03_Bstacei_316_v1.0	3	0.0047
BR28E03	Chr04_Bstacei_316_v1.0	3	0.0054
BR28E03	Chr05_Bstacei_316_v1.0	3	0.0049
BR28E03	Chr06_Bstacei_316_v1.0	3	0.0042
BR28E03	Chr07_Bstacei_316_v1.0	3	0.0047
BR28E03	Chr08_Bstacei_316_v1.0	3	0.0041
BR28E03	Chr09_Bstacei_316_v1.0	3	0.0051
BR28E03	Chr10_Bstacei_316_v1.0	3	0.0039
BR28E03	scaffold_18_Bstacei_316_v1.0	3	0.0137
BR28E03	scaffold_30_Bstacei_316_v1.0	3	0.0286
BR28E03	scaffold_32_Bstacei_316_v1.0	3	0.0307
BR28E03	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28E03	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28E04	Bd1_Bd21-3_460_v1.0	3	0.0046
BR28E04	Bd2_Bd21-3_460_v1.0	3	0.0046
BR28E04	Bd3_Bd21-3_460_v1.0	3	0.0046
BR28E04	Bd4_Bd21-3_460_v1.0	3	0.0041
BR28E04	Bd5_Bd21-3_460_v1.0	3	0.0040
BR28E04	Chr01_Bstacei_316_v1.0	3	0.0058
BR28E04	Chr02_Bstacei_316_v1.0	3	0.0054
BR28E04	Chr03_Bstacei_316_v1.0	3	0.0048
BR28E04	Chr04_Bstacei_316_v1.0	3	0.0058
BR28E04	Chr05_Bstacei_316_v1.0	3	0.0051
BR28E04	Chr06_Bstacei_316_v1.0	3	0.0042
BR28E04	Chr07_Bstacei_316_v1.0	3	0.0047
BR28E04	Chr08_Bstacei_316_v1.0	3	0.0041
BR28E04	Chr09_Bstacei_316_v1.0	3	0.0053
BR28E04	Chr10_Bstacei_316_v1.0	3	0.0041
BR28E04	scaffold_30_Bstacei_316_v1.0	3	0.0284
BR28E04	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28E04	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28E05	Bd1_Bd21-3_460_v1.0	3	0.0041
BR28E05	Bd2_Bd21-3_460_v1.0	3	0.0042
BR28E05	Bd3_Bd21-3_460_v1.0	3	0.0041
BR28E05	Bd4_Bd21-3_460_v1.0	3	0.0037
BR28E05	Bd5_Bd21-3_460_v1.0	3	0.0036
BR28E05	Chr01_Bstacei_316_v1.0	3	0.0051
BR28E05	Chr02_Bstacei_316_v1.0	3	0.0048
BR28E05	Chr03_Bstacei_316_v1.0	3	0.0044
BR28E05	Chr04_Bstacei_316_v1.0	3	0.0051
BR28E05	Chr05_Bstacei_316_v1.0	3	0.0046
BR28E05	Chr06_Bstacei_316_v1.0	3	0.0038
BR28E05	Chr07_Bstacei_316_v1.0	3	0.0043
BR28E05	Chr08_Bstacei_316_v1.0	3	0.0038
BR28E05	Chr09_Bstacei_316_v1.0	3	0.0048
BR28E05	Chr10_Bstacei_316_v1.0	3	0.0037
BR28E05	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28E06	Bd1_Bd21-3_460_v1.0	3	0.0049
BR28E06	Bd2_Bd21-3_460_v1.0	3	0.0049
BR28E06	Bd3_Bd21-3_460_v1.0	3	0.0048
BR28E06	Bd4_Bd21-3_460_v1.0	3	0.0043
BR28E06	Bd5_Bd21-3_460_v1.0	3	0.0043
BR28E06	Chr10_Bstacei_316_v1.0	3	0.0001
BR28E07	Bd1_Bd21-3_460_v1.0	3	0.0050
BR28E07	Bd2_Bd21-3_460_v1.0	3	0.0050
BR28E07	Bd3_Bd21-3_460_v1.0	3	0.0049
BR28E07	Bd4_Bd21-3_460_v1.0	3	0.0043
BR28E07	Bd5_Bd21-3_460_v1.0	3	0.0044
BR28E08	Bd1_Bd21-3_460_v1.0	3	0.0053
BR28E08	Bd2_Bd21-3_460_v1.0	3	0.0053
BR28E08	Bd3_Bd21-3_460_v1.0	3	0.0052
BR28E08	Bd4_Bd21-3_460_v1.0	3	0.0048
BR28E08	Bd5_Bd21-3_460_v1.0	3	0.0046
BR28E08	Chr01_Bstacei_316_v1.0	3	0.0066
BR28E08	Chr02_Bstacei_316_v1.0	3	0.0064
BR28E08	Chr03_Bstacei_316_v1.0	3	0.0054
BR28E08	Chr04_Bstacei_316_v1.0	3	0.0064
BR28E08	Chr05_Bstacei_316_v1.0	3	0.0058
BR28E08	Chr06_Bstacei_316_v1.0	3	0.0048
BR28E08	Chr07_Bstacei_316_v1.0	3	0.0054
BR28E08	Chr08_Bstacei_316_v1.0	3	0.0049
BR28E08	Chr09_Bstacei_316_v1.0	3	0.0061
BR28E08	Chr10_Bstacei_316_v1.0	3	0.0050
BR28E08	scaffold_30_Bstacei_316_v1.0	3	0.0288
BR28E08	scaffold_34_Bstacei_316_v1.0	3	0.0502
BR28E08	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28E08	scaffold_82_Bstacei_316_v1.0	3	0.0999
BR28E09	Bd1_Bd21-3_460_v1.0	3	0.0058
BR28E09	Bd2_Bd21-3_460_v1.0	3	0.0058
BR28E09	Bd3_Bd21-3_460_v1.0	3	0.0058
BR28E09	Bd4_Bd21-3_460_v1.0	3	0.0052
BR28E09	Bd5_Bd21-3_460_v1.0	3	0.0052
BR28E09	Chr01_Bstacei_316_v1.0	3	0.0073
BR28E09	Chr02_Bstacei_316_v1.0	3	0.0069
BR28E09	Chr03_Bstacei_316_v1.0	3	0.0060
BR28E09	Chr04_Bstacei_316_v1.0	3	0.0071
BR28E09	Chr05_Bstacei_316_v1.0	3	0.0064
BR28E09	Chr06_Bstacei_316_v1.0	3	0.0053
BR28E09	Chr07_Bstacei_316_v1.0	3	0.0059
BR28E09	Chr08_Bstacei_316_v1.0	3	0.0053
BR28E09	Chr09_Bstacei_316_v1.0	3	0.0067
BR28E09	Chr10_Bstacei_316_v1.0	3	0.0052
BR28E09	scaffold_13_Bstacei_316_v1.0	3	0.0025
BR28E09	scaffold_30_Bstacei_316_v1.0	3	0.0288
BR28E09	scaffold_32_Bstacei_316_v1.0	3	0.0303
BR28E09	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28E09	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28E09	scaffold_78_Bstacei_316_v1.0	3	0.0942
BR28E09	scaffold_82_Bstacei_316_v1.0	3	0.1013
BR28E09	scaffold_106_Bstacei_316_v1.0	3	0.0034
BR28E09	scaffold_108_Bstacei_316_v1.0	3	0.0616
BR28E10	Bd1_Bd21-3_460_v1.0	3	0.0044
BR28E10	Bd2_Bd21-3_460_v1.0	3	0.0044
BR28E10	Bd3_Bd21-3_460_v1.0	3	0.0044
BR28E10	Bd4_Bd21-3_460_v1.0	3	0.0039
BR28E10	Bd5_Bd21-3_460_v1.0	3	0.0038
BR28E10	Chr01_Bstacei_316_v1.0	3	0.0055
BR28E10	Chr02_Bstacei_316_v1.0	3	0.0051
BR28E10	Chr03_Bstacei_316_v1.0	3	0.0047
BR28E10	Chr04_Bstacei_316_v1.0	3	0.0054
BR28E10	Chr05_Bstacei_316_v1.0	3	0.0048
BR28E10	Chr06_Bstacei_316_v1.0	3	0.0041
BR28E10	Chr07_Bstacei_316_v1.0	3	0.0045
BR28E10	Chr08_Bstacei_316_v1.0	3	0.0039
BR28E10	Chr09_Bstacei_316_v1.0	3	0.0050
BR28E10	Chr10_Bstacei_316_v1.0	3	0.0040
BR28E10	scaffold_30_Bstacei_316_v1.0	3	0.0284
BR28E10	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28E10	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28E10	scaffold_108_Bstacei_316_v1.0	3	0.0616
BR28E11	Bd1_Bd21-3_460_v1.0	3	0.0036
BR28E11	Bd2_Bd21-3_460_v1.0	3	0.0037
BR28E11	Bd3_Bd21-3_460_v1.0	3	0.0037
BR28E11	Bd4_Bd21-3_460_v1.0	3	0.0033
BR28E11	Bd5_Bd21-3_460_v1.0	3	0.0032
BR28E11	Chr01_Bstacei_316_v1.0	3	0.0047
BR28E11	Chr02_Bstacei_316_v1.0	3	0.0045
BR28E11	Chr03_Bstacei_316_v1.0	3	0.0039
BR28E11	Chr04_Bstacei_316_v1.0	3	0.0045
BR28E11	Chr05_Bstacei_316_v1.0	3	0.0041
BR28E11	Chr06_Bstacei_316_v1.0	3	0.0034
BR28E11	Chr07_Bstacei_316_v1.0	3	0.0039
BR28E11	Chr08_Bstacei_316_v1.0	3	0.0034
BR28E11	Chr09_Bstacei_316_v1.0	3	0.0044
BR28E11	Chr10_Bstacei_316_v1.0	3	0.0030
BR28E11	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28E11	scaffold_41_Bstacei_316_v1.0	3	0.0398
BR28E12	Bd1_Bd21-3_460_v1.0	3	0.0049
BR28E12	Bd2_Bd21-3_460_v1.0	3	0.0049
BR28E12	Bd3_Bd21-3_460_v1.0	3	0.0048
BR28E12	Bd4_Bd21-3_460_v1.0	3	0.0043
BR28E12	Bd5_Bd21-3_460_v1.0	3	0.0042
BR28E12	Chr01_Bstacei_316_v1.0	3	0.0062
BR28E12	Chr02_Bstacei_316_v1.0	3	0.0057
BR28E12	Chr03_Bstacei_316_v1.0	3	0.0051
BR28E12	Chr04_Bstacei_316_v1.0	3	0.0060
BR28E12	Chr05_Bstacei_316_v1.0	3	0.0053
BR28E12	Chr06_Bstacei_316_v1.0	3	0.0045
BR28E12	Chr07_Bstacei_316_v1.0	3	0.0050
BR28E12	Chr08_Bstacei_316_v1.0	3	0.0044
BR28E12	Chr09_Bstacei_316_v1.0	3	0.0056
BR28E12	Chr10_Bstacei_316_v1.0	3	0.0043
BR28E12	scaffold_30_Bstacei_316_v1.0	3	0.0280
BR28E12	scaffold_34_Bstacei_316_v1.0	3	0.0338
BR28E12	scaffold_41_Bstacei_316_v1.0	3	0.0410
BR28F01	Bd1_Bd21-3_460_v1.0	3	0.0051
BR28F01	Bd2_Bd21-3_460_v1.0	3	0.0052
BR28F01	Bd3_Bd21-3_460_v1.0	3	0.0050
BR28F01	Bd4_Bd21-3_460_v1.0	3	0.0045
BR28F01	Bd5_Bd21-3_460_v1.0	3	0.0046
BR28F01	Chr01_Bstacei_316_v1.0	3	0.0064
BR28F01	Chr02_Bstacei_316_v1.0	3	0.0059
BR28F01	Chr03_Bstacei_316_v1.0	3	0.0053
BR28F01	Chr04_Bstacei_316_v1.0	3	0.0062
BR28F01	Chr05_Bstacei_316_v1.0	3	0.0056
BR28F01	Chr06_Bstacei_316_v1.0	3	0.0047
BR28F01	Chr07_Bstacei_316_v1.0	3	0.0053
BR28F01	Chr08_Bstacei_316_v1.0	3	0.0047
BR28F01	Chr09_Bstacei_316_v1.0	3	0.0058
BR28F01	Chr10_Bstacei_316_v1.0	3	0.0048
BR28F01	scaffold_21_Bstacei_316_v1.0	3	0.0071
BR28F01	scaffold_30_Bstacei_316_v1.0	3	0.0282
BR28F01	scaffold_34_Bstacei_316_v1.0	3	0.0333
BR28F01	scaffold_41_Bstacei_316_v1.0	3	0.0404
BR28F01	scaffold_108_Bstacei_316_v1.0	3	0.0608
BR28F02	Bd1_Bd21-3_460_v1.0	3	0.0048
BR28F02	Bd2_Bd21-3_460_v1.0	3	0.0049
BR28F02	Bd3_Bd21-3_460_v1.0	3	0.0048
BR28F02	Bd4_Bd21-3_460_v1.0	3	0.0044
BR28F02	Bd5_Bd21-3_460_v1.0	3	0.0043
BR28F02	Chr01_Bstacei_316_v1.0	3	0.0059
BR28F02	Chr02_Bstacei_316_v1.0	3	0.0055
